# zh_cn reference table — GENERATED by mdk/tools/gen_zhcn_ref.py, git-tracked data source
# for the GT6ZhCn datagen provider (ADR 2026-09-06-p20-i18n-zhcn-pipeline §1.1).
#
# columns: kind<TAB>source<TAB>value<TAB>status
#   kind   material | itemgroup | mte | direct
#   source family rows: the dump key suffix verbatim (material Pascal internal / itemGroup
#          camel internal / mte numeric id) — the gt6 lang key is derived provider-side by
#          the single MaterialPrefixItem.snakeCase implementation, never here;
#          direct rows: the FINAL gt6 lang key (hand-entered in the script's table).
#   status auto   = dump copy with a translatable value;
#          review = pure-ASCII dump value, suspected untranslated — provider skips;
#          hand   = human translation (script HAND_TRANSLATIONS table).
# filters: dropped ktfru/written.book/enchantment keys; duplicate keys: first occurrence wins.
#   mte rows are inert census data until the MTE ID-join subface lands (arch tasks.p20-arch-i18n).
#
mte	20305	磁选机 (钛)	auto
mte	2031	钍瑞铌合金个人机械保险箱	auto
mte	20311	干燥器 (钢)	auto
mte	20312	干燥器 (殷钢)	auto
mte	20313	干燥器 (钛)	auto
mte	20314	干燥器 (碳化钨)	auto
mte	2032	钛金个人机械保险箱	auto
mte	20321	激光刻蚀机 (T1)	auto
mte	20322	激光刻蚀机 (T2)	auto
mte	20323	激光刻蚀机 (T3)	auto
mte	20324	激光刻蚀机 (T4)	auto
mte	20325	激光刻蚀机 (T5)	auto
mte	2033	艾德曼合金个人机械保险箱	auto
mte	20331	激光焊接器 (T1)	auto
mte	20332	激光焊接器 (T2)	auto
mte	20333	激光焊接器 (T3)	auto
mte	20334	激光焊接器 (T4)	auto
mte	20335	激光焊接器 (T5)	auto
mte	2034	基岩合金个人机械保险箱	auto
mte	20341	自动工作台 (LV)	auto
mte	20342	自动工作台 (MV)	auto
mte	20343	自动工作台 (HV)	auto
mte	20344	自动工作台 (EV)	auto
mte	20345	自动工作台 (IV)	auto
mte	2035	龙个人机械保险箱	auto
mte	20351	电动搅拌机 (LV)	auto
mte	20352	电动搅拌机 (MV)	auto
mte	20353	电动搅拌机 (HV)	auto
mte	20354	电动搅拌机 (EV)	auto
mte	20355	电动搅拌机 (IV)	auto
mte	2036	觉醒龙个人机械保险箱	auto
mte	20361	电力织布机 (LV)	auto
mte	20362	电力织布机 (MV)	auto
mte	20363	电力织布机 (HV)	auto
mte	20364	电力织布机 (EV)	auto
mte	20365	电力织布机 (IV)	auto
mte	2037	康铜个人机械保险箱	auto
mte	20371	电动筛矿机 (LV)	auto
mte	20372	电动筛矿机 (MV)	auto
mte	20373	电动筛矿机 (HV)	auto
mte	20374	电动筛矿机 (EV)	auto
mte	20375	电动筛矿机 (IV)	auto
mte	2038	阿迪特个人机械保险箱	auto
mte	20381	切片器 (LV)	auto
mte	20382	切片器 (MV)	auto
mte	20383	切片器 (HV)	auto
mte	20384	切片器 (EV)	auto
mte	20385	切片器 (IV)	auto
mte	2039	玛玉灵个人机械保险箱	auto
mte	20391	过胶机 (钢)	auto
mte	20392	过胶机 (殷钢)	auto
mte	20393	过胶机 (钛)	auto
mte	20394	过胶机 (碳化钨)	auto
mte	2040	魔力钢个人机械保险箱	auto
mte	2041	源质钢个人机械保险箱	auto
mte	20411	物质制造器 (T1)	auto
mte	20412	物质制造器 (T2)	auto
mte	20413	物质制造器 (T3)	auto
mte	20414	物质制造器 (T4)	auto
mte	20415	物质制造器 (T5)	auto
mte	2042	泰拉钢个人机械保险箱	auto
mte	20423	分子扫描仪 (T3)	auto
mte	2043	陨石个人机械保险箱	auto
mte	20431	物质复制器 (T1)	auto
mte	20432	物质复制器 (T2)	auto
mte	20433	物质复制器 (T3)	auto
mte	20434	物质复制器 (T4)	auto
mte	20435	物质复制器 (T5)	auto
mte	2044	赛摩铜个人机械保险箱	auto
mte	20441	纳米制造机 (LV)	auto
mte	20442	纳米制造机 (MV)	auto
mte	20443	纳米制造机 (HV)	auto
mte	20444	纳米制造机 (EV)	auto
mte	20445	纳米制造机 (IV)	auto
mte	2045	炽炎铁个人机械保险箱	auto
mte	2046	锰个人机械保险箱	auto
mte	2047	锑个人机械保险箱	auto
mte	2048	哈氏合金个人机械保险箱	auto
mte	20481	催化裂解器 (钢)	auto
mte	20482	催化裂解器 (殷钢)	auto
mte	20483	催化裂解器 (钛)	auto
mte	20484	催化裂解器 (碳化钨)	auto
mte	2049	钼个人机械保险箱	auto
mte	20491	蒸汽裂解器 (钢)	auto
mte	20492	蒸汽裂解器 (殷钢)	auto
mte	20493	蒸汽裂解器 (钛)	auto
mte	20494	蒸汽裂解器 (碳化钨)	auto
mte	2050	无尽个人机械保险箱	auto
mte	20501	闪电处理器 (LV)	auto
mte	20502	闪电处理器 (MV)	auto
mte	20503	闪电处理器 (HV)	auto
mte	20504	闪电处理器 (EV)	auto
mte	20505	闪电处理器 (IV)	auto
mte	2051	下界合金个人机械保险箱	auto
mte	20511	砂轮 (青铜)	auto
mte	20512	砂轮 (钢)	auto
mte	20513	砂轮 (钛)	auto
mte	20514	砂轮 (钨钢)	auto
mte	2052	钨合金个人机械保险箱	auto
mte	20521	燃烧反应室 (青铜)	auto
mte	20522	燃烧反应室 (钢)	auto
mte	20523	燃烧反应室 (钛)	auto
mte	20524	燃烧反应室 (钨钢)	auto
mte	2053	绿晶个人机械保险箱	auto
mte	20531	植物分析仪 (LV)	auto
mte	20532	植物分析仪 (MV)	auto
mte	20533	植物分析仪 (HV)	auto
mte	20534	植物分析仪 (EV)	auto
mte	20535	植物分析仪 (IV)	auto
mte	2054	流明个人机械保险箱	auto
mte	20541	膜翅目昆虫分析仪 (LV)	auto
mte	20542	膜翅目昆虫分析仪 (MV)	auto
mte	20543	膜翅目昆虫分析仪 (HV)	auto
mte	20544	膜翅目昆虫分析仪 (EV)	auto
mte	20545	膜翅目昆虫分析仪 (IV)	auto
mte	2055	工人合金个人机械保险箱	auto
mte	20551	水压清洗机 (青铜)	auto
mte	20552	水压清洗机 (钢)	auto
mte	20553	水压清洗机 (钛)	auto
mte	20554	水压清洗机 (钨钢)	auto
mte	2056	铋青铜个人机械保险箱	auto
mte	20561	冷冻机 (T1)	auto
mte	20562	冷冻机 (T2)	auto
mte	20563	冷冻机 (T3)	auto
mte	20564	冷冻机 (T4)	auto
mte	20565	冷冻机 (T5)	auto
mte	2057	砷铜个人机械保险箱	auto
mte	20571	低温搅拌机 (T1)	auto
mte	20572	低温搅拌机 (T2)	auto
mte	20573	低温搅拌机 (T3)	auto
mte	20574	低温搅拌机 (T4)	auto
mte	20575	低温搅拌机 (T5)	auto
mte	2058	砷青铜个人机械保险箱	auto
mte	20581	装箱机 (LV)	auto
mte	20582	装箱机 (MV)	auto
mte	20583	装箱机 (HV)	auto
mte	20584	装箱机 (EV)	auto
mte	20585	装箱机 (IV)	auto
mte	2059	钯个人机械保险箱	auto
mte	20591	拆箱机 (LV)	auto
mte	20592	拆箱机 (MV)	auto
mte	20593	拆箱机 (HV)	auto
mte	20594	拆箱机 (EV)	auto
mte	20595	拆箱机 (IV)	auto
mte	21	钴箱子	auto
mte	22	镍箱子	auto
mte	22000	凝结器	auto
mte	22001	转换器	auto
mte	22002	浸洗器	auto
mte	22003	发酵器	auto
mte	22004	高压釜	auto
mte	22010	Melter	review
mte	23	锗箱子	auto
mte	24	陨钢箱子	auto
mte	24770	Small 黄铜 Axle	auto
mte	24771	Medium 黄铜 Axle	auto
mte	24772	Large 黄铜 Axle	auto
mte	24773	Huge 黄铜 Axle	auto
mte	24777	黄铜 Rotation Engine	auto
mte	24778	黄铜 Transformer Gearbox	auto
mte	24779	Custom 黄铜 Gearbox	auto
mte	24780	小型砷铜轴	auto
mte	24781	中型砷铜轴	auto
mte	24782	大型砷铜轴	auto
mte	24783	巨型砷铜轴	auto
mte	24787	旋转动能引擎 (砷铜)	auto
mte	24788	砷铜变速箱	auto
mte	24789	砷铜可调变速箱	auto
mte	24790	小型砷青铜轴	auto
mte	24791	中型砷青铜轴	auto
mte	24792	大型砷青铜轴	auto
mte	24793	巨型砷青铜轴	auto
mte	24797	旋转动能引擎 (砷青铜)	auto
mte	24798	砷青铜变速箱	auto
mte	24799	砷青铜可调变速箱	auto
mte	24800	小型木制轴	auto
mte	24801	中型木制轴	auto
mte	24802	大型木制轴	auto
mte	24803	巨型木制轴	auto
mte	24807	旋转动能引擎 (木制)	auto
mte	24808	木制变速箱	auto
mte	24809	木制可调变速箱	auto
mte	24810	小型青铜轴	auto
mte	24811	中型青铜轴	auto
mte	24812	大型青铜轴	auto
mte	24813	巨型青铜轴	auto
mte	24817	旋转动能引擎 (青铜)	auto
mte	24818	青铜变速箱	auto
mte	24819	青铜可调变速箱	auto
mte	24820	小型钢轴	auto
mte	24821	中型钢轴	auto
mte	24822	大型钢轴	auto
mte	24823	巨型钢轴	auto
mte	24827	旋转动能引擎 (钢)	auto
mte	24828	钢变速箱	auto
mte	24829	钢可调变速箱	auto
mte	24830	小型钛轴	auto
mte	24831	中型钛轴	auto
mte	24832	大型钛轴	auto
mte	24833	巨型钛轴	auto
mte	24837	旋转动能引擎 (钛)	auto
mte	24838	钛变速箱	auto
mte	24839	钛可调变速箱	auto
mte	24840	小型钨钢轴	auto
mte	24841	中型钨钢轴	auto
mte	24842	大型钨钢轴	auto
mte	24843	巨型钨钢轴	auto
mte	24847	旋转动能引擎 (钨钢)	auto
mte	24848	钨钢变速箱	auto
mte	24849	钨钢可调变速箱	auto
mte	24850	小型铱轴	auto
mte	24851	中型铱轴	auto
mte	24852	大型铱轴	auto
mte	24853	巨型铱轴	auto
mte	24857	旋转动能引擎 (铱)	auto
mte	24858	铱变速箱	auto
mte	24859	铱可调变速箱	auto
mte	24860	小型钛铱合金轴	auto
mte	24861	中型钛铱合金轴	auto
mte	24862	大型钛铱合金轴	auto
mte	24863	巨型钛铱合金轴	auto
mte	24867	旋转动能引擎 (钛铱合金)	auto
mte	24868	钛铱合金变速箱	auto
mte	24869	钛铱合金可调变速箱	auto
mte	24870	小型特林钛合金轴	auto
mte	24871	中型特林钛合金轴	auto
mte	24872	大型特林钛合金轴	auto
mte	24873	巨型特林钛合金轴	auto
mte	24877	旋转动能引擎 (特林钛合金)	auto
mte	24878	特林钛合金变速箱	auto
mte	24879	特林钛合金可调变速箱	auto
mte	24880	小型碳化特林-钍瑞铌合金轴	auto
mte	24881	中型碳化特林-钍瑞铌合金轴	auto
mte	24882	大型碳化特林-钍瑞铌合金轴	auto
mte	24883	巨型碳化特林-钍瑞铌合金轴	auto
mte	24887	旋转动能引擎 (碳化特林-钍瑞铌合金)	auto
mte	24888	碳化特林-钍瑞铌合金变速箱	auto
mte	24889	碳化特林-钍瑞铌合金可调变速箱	auto
mte	24890	小型艾德曼合金轴	auto
mte	24891	中型艾德曼合金轴	auto
mte	24892	大型艾德曼合金轴	auto
mte	24893	巨型艾德曼合金轴	auto
mte	24897	旋转动能引擎 (艾德曼合金)	auto
mte	24898	艾德曼合金变速箱	auto
mte	24899	艾德曼合金可调变速箱	auto
mte	24900	光纤	auto
mte	24901	物流线缆	auto
mte	25	骑士金属箱子	auto
mte	25002	黄铜物流管道	auto
mte	25003	大型黄铜物流管道	auto
mte	25004	巨型黄铜物流管道	auto
mte	25005	限制黄铜物流管道	auto
mte	25006	限制大型黄铜物流管道	auto
mte	25007	限制巨型黄铜物流管道	auto
mte	25027	康铜物流管道	auto
mte	25028	大型康铜物流管道	auto
mte	25029	巨型康铜物流管道	auto
mte	25030	限制康铜物流管道	auto
mte	25031	限制大型康铜物流管道	auto
mte	25032	限制巨型康铜物流管道	auto
mte	25052	钴黄铜物流管道	auto
mte	25053	大型钴黄铜物流管道	auto
mte	25054	巨型钴黄铜物流管道	auto
mte	25055	限制钴黄铜物流管道	auto
mte	25056	限制大型钴黄铜物流管道	auto
mte	25057	限制巨型钴黄铜物流管道	auto
mte	25077	锗物流管道	auto
mte	25078	大型锗物流管道	auto
mte	25079	巨型锗物流管道	auto
mte	25080	限制锗物流管道	auto
mte	25081	限制大型锗物流管道	auto
mte	25082	限制巨型锗物流管道	auto
mte	25102	琥珀金物流管道	auto
mte	25103	大型琥珀金物流管道	auto
mte	25104	巨型琥珀金物流管道	auto
mte	25105	限制琥珀金物流管道	auto
mte	25106	限制大型琥珀金物流管道	auto
mte	25107	限制巨型琥珀金物流管道	auto
mte	25127	黑青铜物流管道	auto
mte	25128	大型黑青铜物流管道	auto
mte	25129	巨型黑青铜物流管道	auto
mte	25130	限制黑青铜物流管道	auto
mte	25131	限制大型黑青铜物流管道	auto
mte	25132	限制巨型黑青铜物流管道	auto
mte	25152	铝黄铜物流管道	auto
mte	25153	大型铝黄铜物流管道	auto
mte	25154	巨型铝黄铜物流管道	auto
mte	25155	限制铝黄铜物流管道	auto
mte	25156	限制大型铝黄铜物流管道	auto
mte	25157	限制巨型铝黄铜物流管道	auto
mte	25177	玛玉灵物流管道	auto
mte	25178	大型玛玉灵物流管道	auto
mte	25179	巨型玛玉灵物流管道	auto
mte	25180	限制玛玉灵物流管道	auto
mte	25181	限制大型玛玉灵物流管道	auto
mte	25182	限制巨型玛玉灵物流管道	auto
mte	25202	铂物流管道	auto
mte	25203	大型铂物流管道	auto
mte	25204	巨型铂物流管道	auto
mte	25205	限制铂物流管道	auto
mte	25206	限制大型铂物流管道	auto
mte	25207	限制巨型铂物流管道	auto
mte	25227	纯银物流管道	auto
mte	25228	大型纯银物流管道	auto
mte	25229	巨型纯银物流管道	auto
mte	25230	限制纯银物流管道	auto
mte	25231	限制大型纯银物流管道	auto
mte	25232	限制巨型纯银物流管道	auto
mte	25252	玫瑰金物流管道	auto
mte	25253	大型玫瑰金物流管道	auto
mte	25254	巨型玫瑰金物流管道	auto
mte	25255	限制玫瑰金物流管道	auto
mte	25256	限制大型玫瑰金物流管道	auto
mte	25257	限制巨型玫瑰金物流管道	auto
mte	25277	神圣之金物流管道	auto
mte	25278	大型神圣之金物流管道	auto
mte	25279	巨型神圣之金物流管道	auto
mte	25280	限制神圣之金物流管道	auto
mte	25281	限制大型神圣之金物流管道	auto
mte	25282	限制巨型神圣之金物流管道	auto
mte	25302	锇物流管道	auto
mte	25303	大型锇物流管道	auto
mte	25304	巨型锇物流管道	auto
mte	25305	限制锇物流管道	auto
mte	25306	限制大型锇物流管道	auto
mte	25307	限制巨型锇物流管道	auto
mte	25327	镁铝合金物流管道	auto
mte	25328	大型镁铝合金物流管道	auto
mte	25329	巨型镁铝合金物流管道	auto
mte	25330	限制镁铝合金物流管道	auto
mte	25331	限制大型镁铝合金物流管道	auto
mte	25332	限制巨型镁铝合金物流管道	auto
mte	25352	砷铜物流管道	auto
mte	25353	大型砷铜物流管道	auto
mte	25354	巨型砷铜物流管道	auto
mte	25355	限制砷铜物流管道	auto
mte	25356	限制大型砷铜物流管道	auto
mte	25357	限制巨型砷铜物流管道	auto
mte	25377	砷青铜物流管道	auto
mte	25378	大型砷青铜物流管道	auto
mte	25379	巨型砷青铜物流管道	auto
mte	25380	限制砷青铜物流管道	auto
mte	25381	限制大型砷青铜物流管道	auto
mte	25382	限制巨型砷青铜物流管道	auto
mte	25402	末影物流管道	auto
mte	25403	大型末影物流管道	auto
mte	25404	巨型末影物流管道	auto
mte	25405	限制末影物流管道	auto
mte	25406	限制大型末影物流管道	auto
mte	25407	限制巨型末影物流管道	auto
mte	25427	哈氏合金物流管道	auto
mte	25428	大型哈氏合金物流管道	auto
mte	25429	巨型哈氏合金物流管道	auto
mte	25430	限制哈氏合金物流管道	auto
mte	25431	限制大型哈氏合金物流管道	auto
mte	25432	限制巨型哈氏合金物流管道	auto
mte	25477	源质钢物流管道	auto
mte	25478	大型源质钢物流管道	auto
mte	25479	巨型源质钢物流管道	auto
mte	25480	限制源质钢物流管道	auto
mte	25481	限制大型源质钢物流管道	auto
mte	25482	限制巨型源质钢物流管道	auto
mte	25502	铱锇合金物流管道	auto
mte	25503	大型铱锇合金物流管道	auto
mte	25504	巨型铱锇合金物流管道	auto
mte	25505	限制铱锇合金物流管道	auto
mte	25506	限制大型铱锇合金物流管道	auto
mte	25507	限制巨型铱锇合金物流管道	auto
mte	25902	银振金合金物流管道	auto
mte	25903	大型银振金合金物流管道	auto
mte	25904	巨型银振金合金物流管道	auto
mte	25905	限制银振金合金物流管道	auto
mte	25906	限制大型银振金合金物流管道	auto
mte	25907	限制巨型银振金合金物流管道	auto
mte	26	钨箱子	auto
mte	26000	微型木流体管道	auto
mte	26001	小型木流体管道	auto
mte	26002	木流体管道	auto
mte	26003	大型木流体管道	auto
mte	26004	巨型木流体管道	auto
mte	26005	四合一木流体管道	auto
mte	26006	九合一木流体管道	auto
mte	26007	Fluid Valve (Wood)	review
mte	26020	微型防腐木流体管道	auto
mte	26021	小型防腐木流体管道	auto
mte	26022	防腐木流体管道	auto
mte	26023	大型防腐木流体管道	auto
mte	26024	巨型防腐木流体管道	auto
mte	26025	四合一防腐木流体管道	auto
mte	26026	九合一防腐木流体管道	auto
mte	26027	Fluid Valve (Treated Wood)	review
mte	26040	微型锡合金流体管道	auto
mte	26041	小型锡合金流体管道	auto
mte	26042	锡合金流体管道	auto
mte	26043	大型锡合金流体管道	auto
mte	26044	巨型锡合金流体管道	auto
mte	26045	四合一锡合金流体管道	auto
mte	26046	九合一锡合金流体管道	auto
mte	26047	Fluid Valve (Tin Alloy)	review
mte	26060	微型塑料流体管道	auto
mte	26061	小型塑料流体管道	auto
mte	26062	塑料流体管道	auto
mte	26063	大型塑料流体管道	auto
mte	26064	巨型塑料流体管道	auto
mte	26065	四合一塑料流体管道	auto
mte	26066	九合一塑料流体管道	auto
mte	26067	Fluid Valve (Plastic)	review
mte	26080	微型铁木流体管道	auto
mte	26081	小型铁木流体管道	auto
mte	26082	铁木流体管道	auto
mte	26083	大型铁木流体管道	auto
mte	26084	巨型铁木流体管道	auto
mte	26085	四合一铁木流体管道	auto
mte	26086	九合一铁木流体管道	auto
mte	26087	Fluid Valve (Ironwood)	review
mte	26100	微型铜流体管道	auto
mte	26101	小型铜流体管道	auto
mte	26102	铜流体管道	auto
mte	26103	大型铜流体管道	auto
mte	26104	巨型铜流体管道	auto
mte	26105	四合一铜流体管道	auto
mte	26106	九合一铜流体管道	auto
mte	26107	Fluid Valve (Copper)	review
mte	26120	微型青铜流体管道	auto
mte	26121	小型青铜流体管道	auto
mte	26122	青铜流体管道	auto
mte	26123	大型青铜流体管道	auto
mte	26124	巨型青铜流体管道	auto
mte	26125	四合一青铜流体管道	auto
mte	26126	九合一青铜流体管道	auto
mte	26127	Fluid Valve (Bronze)	review
mte	26140	微型钢流体管道	auto
mte	26141	小型钢流体管道	auto
mte	26142	钢流体管道	auto
mte	26143	大型钢流体管道	auto
mte	26144	巨型钢流体管道	auto
mte	26145	四合一钢流体管道	auto
mte	26146	九合一钢流体管道	auto
mte	26147	Fluid Valve (Steel)	review
mte	26160	微型不锈钢流体管道	auto
mte	26161	小型不锈钢流体管道	auto
mte	26162	不锈钢流体管道	auto
mte	26163	大型不锈钢流体管道	auto
mte	26164	巨型不锈钢流体管道	auto
mte	26165	四合一不锈钢流体管道	auto
mte	26166	九合一不锈钢流体管道	auto
mte	26167	Fluid Valve (Stainless Steel)	review
mte	26180	微型钛流体管道	auto
mte	26181	小型钛流体管道	auto
mte	26182	钛流体管道	auto
mte	26183	大型钛流体管道	auto
mte	26184	巨型钛流体管道	auto
mte	26185	四合一钛流体管道	auto
mte	26186	九合一钛流体管道	auto
mte	26187	Fluid Valve (Titanium)	review
mte	26200	微型钨流体管道	auto
mte	26201	小型钨流体管道	auto
mte	26202	钨流体管道	auto
mte	26203	大型钨流体管道	auto
mte	26204	巨型钨流体管道	auto
mte	26205	四合一钨流体管道	auto
mte	26206	九合一钨流体管道	auto
mte	26207	Fluid Valve (Tungsten)	review
mte	26220	微型钨钢流体管道	auto
mte	26221	小型钨钢流体管道	auto
mte	26222	钨钢流体管道	auto
mte	26223	大型钨钢流体管道	auto
mte	26224	巨型钨钢流体管道	auto
mte	26225	四合一钨钢流体管道	auto
mte	26226	九合一钨钢流体管道	auto
mte	26227	Fluid Valve (Tungstensteel)	review
mte	26240	微型碳化钨流体管道	auto
mte	26241	小型碳化钨流体管道	auto
mte	26242	碳化钨流体管道	auto
mte	26243	大型碳化钨流体管道	auto
mte	26244	巨型碳化钨流体管道	auto
mte	26245	四合一碳化钨流体管道	auto
mte	26246	九合一碳化钨流体管道	auto
mte	26247	Fluid Valve (Tungsten Carbide)	review
mte	26260	微型镀锌钢流体管道	auto
mte	26261	小型镀锌钢流体管道	auto
mte	26262	镀锌钢流体管道	auto
mte	26263	大型镀锌钢流体管道	auto
mte	26264	巨型镀锌钢流体管道	auto
mte	26265	四合一镀锌钢流体管道	auto
mte	26266	九合一镀锌钢流体管道	auto
mte	26267	Fluid Valve (Galvanized Steel)	review
mte	26280	微型铬流体管道	auto
mte	26281	小型铬流体管道	auto
mte	26282	铬流体管道	auto
mte	26283	大型铬流体管道	auto
mte	26284	巨型铬流体管道	auto
mte	26285	四合一铬流体管道	auto
mte	26286	九合一铬流体管道	auto
mte	26287	Fluid Valve (Chromium)	review
mte	26300	微型艾德曼合金流体管道	auto
mte	26301	小型艾德曼合金流体管道	auto
mte	26302	艾德曼合金流体管道	auto
mte	26303	大型艾德曼合金流体管道	auto
mte	26304	巨型艾德曼合金流体管道	auto
mte	26305	四合一艾德曼合金流体管道	auto
mte	26306	九合一艾德曼合金流体管道	auto
mte	26307	Fluid Valve (Adamantium)	review
mte	26320	微型基岩合金流体管道	auto
mte	26321	小型基岩合金流体管道	auto
mte	26322	基岩合金流体管道	auto
mte	26323	大型基岩合金流体管道	auto
mte	26324	巨型基岩合金流体管道	auto
mte	26325	四合一基岩合金流体管道	auto
mte	26326	九合一基岩合金流体管道	auto
mte	26327	Fluid Valve (Bedrock-HSLA-Alloy)	review
mte	26340	微型铝流体管道	auto
mte	26341	小型铝流体管道	auto
mte	26342	铝流体管道	auto
mte	26343	大型铝流体管道	auto
mte	26344	巨型铝流体管道	auto
mte	26345	四合一铝流体管道	auto
mte	26346	九合一铝流体管道	auto
mte	26347	Fluid Valve (Aluminium)	review
mte	26360	微型HSLA钢流体管道	auto
mte	26361	小型HSLA钢流体管道	auto
mte	26362	HSLA钢流体管道	auto
mte	26363	大型HSLA钢流体管道	auto
mte	26364	巨型HSLA钢流体管道	auto
mte	26365	四合一HSLA钢流体管道	auto
mte	26366	九合一HSLA钢流体管道	auto
mte	26367	Fluid Valve (HSLA-Steel)	review
mte	26380	微型龙流体管道	auto
mte	26381	小型龙流体管道	auto
mte	26382	龙流体管道	auto
mte	26383	大型龙流体管道	auto
mte	26384	巨型龙流体管道	auto
mte	26385	四合一龙流体管道	auto
mte	26386	九合一龙流体管道	auto
mte	26387	Fluid Valve (Draconium)	review
mte	26400	微型殷钢流体管道	auto
mte	26401	小型殷钢流体管道	auto
mte	26402	殷钢流体管道	auto
mte	26403	大型殷钢流体管道	auto
mte	26404	巨型殷钢流体管道	auto
mte	26405	四合一殷钢流体管道	auto
mte	26406	九合一殷钢流体管道	auto
mte	26407	Fluid Valve (Invar)	review
mte	26420	微型觉醒龙流体管道	auto
mte	26421	小型觉醒龙流体管道	auto
mte	26422	觉醒龙流体管道	auto
mte	26423	大型觉醒龙流体管道	auto
mte	26424	巨型觉醒龙流体管道	auto
mte	26425	四合一觉醒龙流体管道	auto
mte	26426	九合一觉醒龙流体管道	auto
mte	26427	Fluid Valve (Awakened Draconium)	review
mte	26440	微型铱流体管道	auto
mte	26441	小型铱流体管道	auto
mte	26442	铱流体管道	auto
mte	26443	大型铱流体管道	auto
mte	26444	巨型铱流体管道	auto
mte	26445	四合一铱流体管道	auto
mte	26446	九合一铱流体管道	auto
mte	26447	Fluid Valve (Iridium)	review
mte	26460	微型神秘锭流体管道	auto
mte	26461	小型神秘锭流体管道	auto
mte	26462	神秘锭流体管道	auto
mte	26463	大型神秘锭流体管道	auto
mte	26464	巨型神秘锭流体管道	auto
mte	26465	四合一神秘锭流体管道	auto
mte	26466	九合一神秘锭流体管道	auto
mte	26467	Fluid Valve (Thaumium)	review
mte	26480	微型虚空金属流体管道	auto
